review_id,platform,review_text_raw,label,label_reason,annotator,annotated_at,store_or_product_name,rating,has_photo,event_flag_raw,reorder_count_raw,notes
km_10115439-리뷰어-이름-2025-04-02-텐동-튀김옷이-생각보다-두껍고-분식집-튀김-느낌이라-아쉬웠습니다-그리고-튀김이-엄청-많아서-느끼해서-못먹겠더라구요-다른-텐동집에-비해-더,kakaomap,텐동 튀김옷이 생각보다 두껍고 분식집 튀김 느낌이라 아쉬웠습니다 그리고 튀김이 엄청 많아서 느끼해서 못먹겠더라구요... 다른 텐동집에 비해 더 튀김이 기름진 느낌?? 초밥류는 진짜 맛있었어요 한국에서는 맛이... 더보기,,,,,가매일식 본점,3,1,,,
km_10115439-리뷰어-이름-2025-04-01-가격-대비-말도-안-되는-퀄리티-직원분이-조금-쿨하시긴-하는데-그걸로-별점-내리기에는-아깝다-음식-너무-맛있음-굿굿-오마카세-맡김차림-이,kakaomap,가격 대비 말도 안 되는 퀄리티.... 직원분이 조금 쿨하시긴 하는데 그걸로 별점 내리기에는 아깝다 음식 너무 맛있음 굿굿 오마카세 맡김차림 이런 건 기대하면 실망할 수... 더보기,,,,,가매일식 본점,5,1,,,
km_10115439-리뷰어-이름-2024-12-25-초밥부터-마지막-면까지-정말-맛있었습니다-명장님도-매우-친절하십니다-주차도-넓습니다,kakaomap,초밥부터 마지막 면까지 정말 맛있었습니다. 명장님도 매우 친절하십니다. 주차도 넓습니다.,,,,,가매일식 본점,5,1,,,
km_10115439-리뷰어-이름-2024-10-05-사케메뉴-달라했더니-직원이-없다고-해서-못먹은게-쪼오큼-아쉽긴-합니다-화장실-다녀오다-보니-문-밖에-사케메뉴판이-있더라구요-계절스페셜-주문해,kakaomap,사케메뉴 달라했더니 직원이 없다고 해서 못먹은게 쪼오큼 아쉽긴 합니다. 화장실 다녀오다 보니 문 밖에 사케메뉴판이 있더라구요🥲 계절스페셜 주문해서 진짜 맛있게 잘 먹고왔어요! 홍어 잘... 더보기,,,,,가매일식 본점,5,1,,,
km_10115439-리뷰어-이름-2026-01-26-윤석열-대통령님-이름-왜-가렸어요-짜쳐서-다시는-안-가요,kakaomap,윤석열 대통령님 이름 왜 가렸어요? 짜쳐서 다시는 안 가요 ㅉ,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-26-솔직히-그정도-아님,kakaomap,솔직히 그정도 아님,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-26-명장맞음-맛이,kakaomap,명장맞음? 맛이..;;,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-26,kakaomap,ㅉㅉ,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-26-그냥-맛이없어요-거품-그-자체-시간아깝,kakaomap,그냥 맛이없어요. 거품 그 자체 ㅜㅜ 시간아깝,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-26-응원합니다,kakaomap,응원합니다,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-26-최악이에요,kakaomap,최악이에요,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2026-01-17-유명해지면,kakaomap,유명해지면…,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-12-12-왜-명장임,kakaomap,왜 명장임?,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-11-19-런치메뉴로-먹었습니다-다른-메뉴는-맛있는지-모르겠는데-가격대비-메뉴-구성-양-맛-모두-별로-조금-나옴-회는-맛있긴했는데-이-가격이면-횟집갈듯,kakaomap,"런치메뉴로 먹었습니다. 다른 메뉴는 맛있는지 모르겠는데, 가격대비 메뉴 구성,양,맛 모두 별로 조금 나옴 회는 맛있긴했는데 이 가격이면 횟집갈듯 비추",,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-11-05-굉장히-맛있었어요-감사합니다-다음에-또-오고-싶어요,kakaomap,굉장히 맛있었어요! ❤️ 감사합니다 다음에 또 오고 싶어요,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-10-06-이분은-도데체-어떻게-흑백요리사에-나오고-명장이-됐는지-정말-의문일정도로-맛도-없고-감동도-없음,kakaomap,이분은 도데체 어떻게 흑백요리사에 나오고 명장이 됐는지 정말 의문일정도로 맛도 없고 감동도 없음,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-09-12-비리고-맛없어요,kakaomap,비리고 맛없어요,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-08-30-진짜-너무-짜쳐요,kakaomap,진짜 너무 짜쳐요,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-07-21-B코스-8만원-2인-식사하고옴-월요일인데-사람-많았음-룸-대부분-찬듯-예약하고-더보기,kakaomap,B코스(8만원) 2인 식사하고옴 월요일인데 사람 많았음 룸 대부분 찬듯 예약하고... 더보기,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-07-20-명장님이-미디어로-유명해졌어도-겸손하게-카운터에서-스시-쥐어주심-운좋게-나마마구로도-얻어먹었고요-좋았습니다-양이-너무-많아서-디쉬는-일부-못먹,kakaomap,명장님이 미디어로 유명해졌어도 겸손하게 카운터에서 스시 쥐어주심 운좋게 나마마구로도 얻어먹었고요 좋았습니다. 양이 너무 많아서 디쉬는 일부 못먹었어요.,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-07-12-1인-정식-48000원-정도인데-나오는건-12000원-수준-예전에도-가성비-비추-더보기,kakaomap,1인 정식 48000원 정도인데 나오는건 12000원 수준.. 예전에도 가성비 비추... 더보기,,,,,가매일식 본점,2,0,,,
km_10115439-리뷰어-이름-2025-06-06-별점-알바가-있나-찾아보니-여긴-별점-테러가-있네-리뷰-레파토리가-있네-학교-앞-런치-3만원만도-못하다라는-내용이-여러-더보기,kakaomap,별점 알바가 있나 찾아보니 여긴 별점 테러가 있네! 리뷰 레파토리가 있네 학교 앞 런치 3만원만도 못하다라는 내용이 여러... 더보기,,,,,가매일식 본점,4,0,,,
km_10115439-리뷰어-이름-2025-05-31-음식-맛없어요-48-000원짜리-런치-정식-다른-곳에서-30-000원이면-먹는-수준-직원-불친절하고-서빙이-엉망입니다-오뎅탕-다-식으니까,kakaomap,"음식 맛없어요. 48,000원짜리 런치 정식 다른 곳에서 30,000원이면 먹는 수준. 직원 불친절하고 서빙이 엉망입니다. 오뎅탕 다 식으니까 국자랑 국그릇 따로 주고, 튀김 다 먹으... 더보기",,,,,가매일식 본점,2,0,,,
km_10115439-리뷰어-이름-2025-05-12-두번오면-안될집-서울서-일부러갔는데-정식세트가-초밥은-냉장고에서-나온-느낌-전복국이는-위에-온통-치즈가루-얹었고-바지라-국은-해감이-안되어-모래,kakaomap,두번오면 안될집 서울서 일부러갔는데 정식세트가 초밥은 냉장고에서 나온 느낌 전복국이는 위에 온통 치즈가루 얹었고 바지라 국은 해감이 안되어 모래가 씹히고 음식의 조합은 너무 성의 없음 특히... 더보기,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-04-15-광-주,kakaomap,광!주!,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-04-14-먹고-배탈나서-화장실-주륵주륵,kakaomap,먹고 배탈나서 화장실 주륵주륵ㅠㅠ,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-04-14-쪽팔리니까-명장-떼세요-그냥,kakaomap,쪽팔리니까 명장 떼세요 그냥 ㅋㅋ,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-04-03-광주-맛집입니다,kakaomap,광주 맛집입니다. ^^,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-03-31-착한-셰프님과-맛좋은-음식들-호남의-맛입니다-최고,kakaomap,착한 셰프님과 맛좋은 음식들 ^^ 호남의 맛입니다 최고^^,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-03-30-너무-맛있어요,kakaomap,너무 맛있어요~,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-03-25-너무-만족스러운-식사엿어요,kakaomap,너무 만족스러운 식사엿어요,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-03-07-한국은처음이지-프로그램에서-수족관-영상-공개했습니다맠-벽-싱크대-등등-곰팡이-너무-심하다-소오름,kakaomap,한국은처음이지 프로그램에서 수족관 영상 공개했습니다맠. 벽. 싱크대 . 등등 곰팡이 너무 심하다.... 소오름,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-02-27-기대했지만-실망이네요,kakaomap,기대했지만 실망이네요.,,,,,가매일식 본점,1,0,,,
km_10115439-리뷰어-이름-2025-01-07-흑백요리사-보고-부모님-모시고-다녀왔는데-정말-맛있게-드시고-좋-더보기,kakaomap,흑백요리사 보고 부모님 모시고 다녀왔는데 정말 맛있게 드시고 좋... 더보기,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-01-07-명장님-정말-존경합니다-명장이라는-말이-아깝지-않은-분,kakaomap,명장님 정말 존경합니다 명장이라는 말이 아깝지 않은 분..,,,,,가매일식 본점,5,0,,,
km_10115439-리뷰어-이름-2025-01-06-역시-참된-정신에는-좋은-영향력이-따르는-법입니다-지역혐오로-악의적-별점-테러하는-분들은-익명으로-그런짓-하고-다닌다고-주변에-밝혀주세요-사회,kakaomap,역시 참된 정신에는 좋은 영향력이 따르는 법입니다! 지역혐오로 악의적 별점 테러하는 분들은 익명으로 그런짓 하고 다닌다고 주변에 밝혀주세요 사회에서 배척당해야 마땅한 분들 ^^,,,,,가매일식 본점,5,0,,,
km_10509859-리뷰어-이름-2024-11-19-추천이유-1-스파-여기는-스파만하러와도-너무-만족스러운-곳-입니다-아이와-부모-모두-만족할-수-있는-곳-입니다-다만-물놀이만-생각하신다면,kakaomap,추천이유 1.스파: 여기는 스파만하러와도 너무 만족스러운 곳 입니다. 아이와 부모 모두 만족할 수 있는 곳 입니다. 다만 물놀이만 생각하신다면 워터파크로 가시는... 더보기,,,,,포레스트 리솜,5,1,,,
km_10509859-리뷰어-이름-2024-11-12-꽤-오래된-호텔-리조트인데-방-타입에-따른-체크인-장소가-불명확하게-되어-있어-주차장-진입-시-혼란스럽구요-수-더보기,kakaomap,"꽤 오래된 호텔 리조트인데, 방 타입에 따른 체크인 장소가 불명확하게 되어 있어 주차장 진입 시 혼란스럽구요. 수... 더보기",,,,,포레스트 리솜,3,0,,,
km_10509859-리뷰어-이름-2024-11-06-부모님-생신-맞이해서-방문했습니다-부모님매우만족하셨고-조식도-너무-좋았고-힐링하다-갑니다,kakaomap,부모님 생신 맞이해서 방문했습니다 부모님매우만족하셨고 조식도 너무 좋았고 힐링하다 갑니다,,,,,포레스트 리솜,5,1,,,
km_10509859-리뷰어-이름-2024-11-03-청결하고-친절합니다-지인들과-함께갔는데-좋은곳-소개해줘서-고맙다고-하네요,kakaomap,청결하고 친절합니다 지인들과 함께갔는데 좋은곳 소개해줘서 고맙다고 하네요,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-10-05-조용하게-한적하게-쉬다갈-수-있어서-좋았어요-복층이라-아이가-뛰어다니면서-놀고-더보기,kakaomap,조용하게 한적하게 쉬다갈 수 있어서 좋았어요 복층이라 아이가 뛰어다니면서 놀고... 더보기,,,,,포레스트 리솜,5,1,,,
km_10509859-리뷰어-이름-2024-09-30-친정부모님모시고-제천여행을-준비하며-숙소에-대해-많이-고미하고-선택한-곳이였습니다-가격은-쪼금-있지만-그래도-지금까지-가본-숙소중-베스트라,kakaomap,친정부모님모시고 제천여행을 준비하며 숙소에 대해 많이 고미하고 선택한 곳이였습니다. 가격은 쪼금 있지만 그래도 지금까지 가본 숙소중 베스트라... 더보기,,,,,포레스트 리솜,5,1,,,
km_10509859-리뷰어-이름-2024-09-30-가족끼리-갔는데-아주-좋앗어요-스파도-좋고-시설도-깨끗해요,kakaomap,가족끼리 갔는데 아주 좋앗어요 스파도 좋고 시설도 깨끗해요,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-09-17-손주들-데리고-오기-딱-좋은-곳이예요,kakaomap,손주들 데리고 오기 딱 좋은 곳이예요,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-09-17-가족들과-추석여행으로-방문했어요-다음에도-또-가고싶어요,kakaomap,가족들과 추석여행으로 방문했어요🫶 다음에도 또 가고싶어요!,,,,,포레스트 리솜,5,1,,,
km_10509859-리뷰어-이름-2024-09-16-숙박도-스파도-만족-개인풀스파시설-이용-시간이-10분-너무-짧음-그외-더보기,kakaomap,숙박도 스파도 만족 개인풀스파시설 이용 시간이 10분 너무 짧음 그외 ... 더보기,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-09-13-가족들과-다녀오기-좋은-곳이에요-산책로도-좋고-룸컨디션도-나쁘지않고-스파도-좋고-힐링하기-좋았습니다-그러나-카트-고객응대하시는-분의-서비스가,kakaomap,가족들과 다녀오기 좋은 곳이에요. 산책로도 좋고 룸컨디션도 나쁘지않고 스파도 좋고 힐링하기 좋았습니다. 그러나 카트 고객응대하시는 분의 서비스가 극과 극은 오가던라구요 어떤분은 너무 친... 더보기,,,,,포레스트 리솜,4,1,,,
km_10509859-리뷰어-이름-2024-09-06-아침-저녁은-선선한-공기가-돌아서-피서에-딱-좋더라구요,kakaomap,아침 저녁은 선선한 공기가 돌아서 피서에 딱 좋더라구요,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-09-01-물관리에-신경을-좀-더-쓰면-좋겠어요,kakaomap,물관리에 신경을 좀 더 쓰면 좋겠어요,,,,,포레스트 리솜,2,0,,,
km_10509859-리뷰어-이름-2024-08-24-할인혜택-받고-넘-잘-왔네요,kakaomap,할인혜택 받고 넘 잘 왔네요^^,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-08-20-뷰가정말좋습니다-깨끗하고요,kakaomap,뷰가정말좋습니다.깨끗하고요.,,,,,포레스트 리솜,5,0,,,
km_10509859-리뷰어-이름-2024-08-16-계단지옥-동선을-휴식하는데-쓰는게-아니라-계단-오르내리락-하는데-쓴듯하고-프라이빗풀은-관리도-안되서-예약자도-아닌데-바로-뒤에서-기다리고-있어서,kakaomap,계단지옥 동선을 휴식하는데 쓰는게 아니라 계단 오르내리락 하는데 쓴듯하고 프라이빗풀은 관리도 안되서 예약자도 아닌데 바로 뒤에서 기다리고 있어서 제대로 즐기지도 못하고 물에서 이상... 더보기,,,,,포레스트 리솜,2,0,,,
km_10509859-리뷰어-이름-2024-08-13-저렴하게-구매해서-숲뷰-보면서-수영하기-너무-힐링이었어요,kakaomap,저렴하게 구매해서 숲뷰 보면서 수영하기 너무 힐링이었어요~~~,,,,,포레스트 리솜,5,1,,,
km_10509859-리뷰어-이름-2024-08-05-실내수영장-군데군데-페인트-칠-벗겨져있고-소독약-냄새-너무심해요-뷰빼고는-시설도-열악하고-실망이네요-초등아이들도-시시하다고-하고,kakaomap,실내수영장 군데군데 페인트 칠 벗겨져있고 소독약 냄새 너무심해요 ..뷰빼고는 시설도 열악하고 실망이네요 초등아이들도 시시하다고 하고..,,,,,포레스트 리솜,1,0,,,
km_10509859-리뷰어-이름-2024-08-03-부부-둘이-갔는데-프라이빗한-공간에서-힐링하고왔습니다-카트-이용하니-너무-편하게-편의시설-이용할-수-있어서-좋았습니다,kakaomap,부부 둘이 갔는데 프라이빗한 공간에서 힐링하고왔습니다. 카트 이용하니 너무 편하게 편의시설 이용할 수 있어서 좋았습니다.,,,,,포레스트 리솜,4,0,,,
km_10509859-리뷰어-이름-2024-07-29-뷰는-정말-멋지네요-가족단위로-즐기기-딱입니다,kakaomap,뷰는 정말 멋지네요~ 가족단위로 즐기기 딱입니다,,,,,포레스트 리솜,4,0,,,
km_10509859-리뷰어-이름-2024-07-29-청결하고-좋긴해요-시설도-좋습니다-조경-공기도-좋고요-다만-사람이-너-무-많습니다-엘레베이터는-조식먹,kakaomap,"청결하고, 좋긴해요, 시설도 좋습니다, 조경, 공기도 좋고요. 다만 사람이 너~~~~~~~~~~~~~~~~~~~무 많습니다… 엘레베이터는 조식먹으러 갈때부터 전쟁이라 5번 넘게 놓쳤... 더보기",,,,,포레스트 리솜,5,1,,,
